x1,x2,y1,y2
0.63614105,0.056894376,0.642475099,0.335934091
0.573407824,0.063747234,0.651043435,0.335666922
0.697390959,0.41768018,0.635927554,0.352663051
0.920858587,0.021456547,0.602488286,0.337028176
0.746340902,0.250269276,0.628274653,0.345576952
0.763608719,0.061194403,0.624883454,0.337303681
0.075544794,0.455409363,0.71685975,0.34885799
0.923013926,0.510406093,0.604811509,0.359051569
0.126797331,0.080345336,0.708897822,0.332547883
0.270749904,0.614267712,0.693437807,0.357719572
0.940988027,0.190687883,0.60051987,0.344764502
0.2800141,0.824513809,0.693289367,0.367446833
0.410777329,0.730153526,0.676010446,0.364270062
0.846586414,0.933491758,0.617933774,0.377820693
0.372970473,0.552959356,0.680041563,0.355827174
0.788067561,0.950385073,0.62621264,0.378031512
0.961076516,0.130746642,0.597326163,0.342277215
0.850445301,0.322884476,0.614078567,0.349835696
0.852147103,0.743942056,0.616113214,0.369079265
0.758087509,0.774512529,0.629428098,0.369573591
0.707451298,0.220783381,0.633511891,0.343890331
0.424624491,0.472689685,0.672910832,0.352643973
0.689764734,0.532071982,0.637578295,0.357789197
0.563515399,0.085395157,0.652489138,0.336536229
0.836094047,0.255171833,0.615740503,0.34664921
0.877183858,0.884307026,0.613354869,0.375833269
0.428615241,0.23144143,0.671191882,0.341826008
0.23716981,0.258325894,0.695977934,0.341364599
0.057274898,0.725913958,0.720304006,0.361006526
0.272720754,0.517089692,0.692718251,0.353316227
0.646182014,0.527275567,0.64352644,0.357159388
0.853313905,0.439446789,0.614298823,0.355140833
0.276658869,0.358244289,0.6914547,0.346178102
0.258652636,0.835016942,0.696039358,0.367743567
0.369511074,0.291298752,0.679204915,0.34398208
0.688739307,0.086298019,0.635400858,0.337721237
0.65331755,0.21227305,0.640917927,0.343005985
0.41150865,0.082029643,0.672706473,0.335034645
0.782195968,0.405766579,0.624098895,0.352928649
0.365387941,0.568878233,0.681101978,0.356484307
0.456722677,0.133590344,0.667003637,0.337717909
0.414220416,0.134329512,0.67260572,0.337375528
0.895074249,0.566350423,0.609082689,0.361334719
0.272685658,0.34947538,0.691917469,0.345749925
0.807998728,0.636203801,0.621725127,0.363687123
0.772786414,0.907302337,0.628104505,0.375874867
0.903501714,0.095364,0.60535182,0.3401458
0.854835308,0.385073455,0.613792198,0.352689238
0.596752424,0.953471544,0.652475395,0.376327403
0.380277453,0.316587951,0.677929814,0.345210591
0.933747719,0.28333785,0.602051581,0.348857647
0.202857789,0.282874699,0.700400951,0.342170847
0.145226188,0.912500521,0.710510178,0.370342079
0.518874076,0.550030192,0.660834146,0.357013181
0.937188321,0.783549239,0.604295586,0.37175258
0.484770238,0.889210007,0.667102621,0.372291061
0.67154279,0.065524132,0.637663111,0.336641224
0.885051655,0.832798105,0.61196009,0.373517848
0.003065739,0.448584241,0.725513435,0.347959487
0.657169581,0.517846837,0.641975264,0.356833284
0.656300392,0.366878006,0.641307873,0.349980258
0.902706163,0.531175793,0.60780922,0.359800951
0.476708667,0.583638529,0.666608511,0.358159587
0.623623839,0.238021993,0.645108162,0.343883886
0.28449829,0.536201072,0.691315442,0.354286126
0.759012059,0.480746111,0.62772812,0.356110925
0.282467992,0.694841802,0.692344245,0.361505787
0.897182939,0.382031941,0.607784569,0.352961598
0.990717641,0.738747618,0.596405657,0.370213847
0.124959865,0.841381999,0.712651041,0.3668827
0.958939678,0.591442081,0.600135327,0.363113591
0.247988349,0.640652311,0.696439655,0.358725833
0.012103942,0.77456724,0.72591646,0.362865196
0.824305705,0.503403939,0.618724247,0.357770482
0.155351189,0.738993153,0.708443183,0.362430893
0.970996552,0.719404449,0.599119534,0.369122914
0.281106055,0.609335323,0.692100966,0.357584991
0.227687857,0.601087009,0.698800316,0.356745359
0.149063756,0.019117741,0.705872686,0.330036102
0.644635267,0.680654751,0.644541297,0.36416175
0.775085529,0.354157365,0.624817862,0.35052622
0.213670922,0.091657696,0.698153578,0.333765783
0.382053482,0.242629262,0.677337362,0.341915014
0.536963093,0.054158437,0.655909822,0.334914468
0.214618746,0.512800638,0.700015649,0.352620938
0.10063239,0.586422808,0.714421048,0.355000226
0.183621504,0.819787545,0.705338404,0.366388657
0.294788659,0.664371652,0.690630019,0.360218853
0.54244389,0.513354279,0.657493935,0.355560637
0.180043626,0.44975732,0.704026454,0.349474984
0.944557286,0.060451075,0.599312969,0.338986078
0.911209519,0.637183154,0.607181401,0.364742047
0.381411628,0.854415536,0.68045134,0.369733802
0.725363565,0.656624434,0.633329389,0.363827218
0.092805863,0.936315109,0.717003111,0.370999258
0.718749257,0.467203132,0.633239702,0.355111726
0.759568314,0.763509201,0.629163247,0.369079546
0.770474561,0.855831234,0.628146678,0.37346031
0.014718857,0.24963884,0.72323777,0.339140949
0.574836919,0.13190122,0.651193209,0.338702943
0.305159809,0.65809883,0.689277953,0.360023144
0.267445754,0.355702616,0.692612216,0.345984572
0.216563292,0.460149691,0.699522144,0.350254717
0.678651312,0.445484912,0.638651669,0.353746789
0.862875444,0.183500326,0.611580699,0.343691485
0.739385687,0.651232539,0.631360361,0.363714259
0.602521733,0.310576061,0.648350213,0.346944774
0.12932264,0.414484095,0.710120949,0.347458838
0.058904649,0.202086862,0.717721738,0.33738228
0.538996533,0.140002327,0.656065646,0.338738704
0.981136372,0.414001637,0.595987495,0.355232724
0.202859205,0.116051044,0.699622574,0.334753379
0.961542183,0.480766903,0.599156474,0.358078269
0.174399255,0.321895495,0.704128565,0.343677494
0.72167941,0.720195993,0.634177459,0.366715761
0.013173307,0.281615259,0.723564552,0.340553658
0.970533793,0.83679121,0.599837995,0.374555656
0.99283439,0.425524875,0.594373364,0.35587163
0.319915644,0.775369757,0.687970112,0.36553509
0.826843693,0.806463309,0.620008773,0.371722669
0.250275665,0.798674302,0.69691711,0.365994322
0.091226617,0.368629789,0.714561385,0.345081841
0.161664621,0.817645231,0.708039403,0.366101374
0.751245636,0.533150698,0.629086081,0.358423906
0.5266443,0.457666831,0.659325596,0.352887625
0.668048554,0.464271686,0.640205098,0.354499588
0.608069747,0.210306763,0.647084071,0.342501044
0.898989922,0.742775998,0.60949314,0.369487175
0.522364402,0.482447547,0.660023765,0.353972263
0.074108348,0.346824952,0.716538206,0.343963332
0.772593342,0.237337146,0.624549768,0.345244681
0.216206275,0.739448605,0.700901195,0.362974298
0.918270058,0.651557559,0.606257704,0.365472574
0.936943805,0.530333325,0.602937432,0.360098623
0.840748362,0.538089028,0.616600048,0.359512419
0.445340343,0.298812789,0.669323406,0.344990138
0.56386098,0.437240232,0.654226336,0.352304019
0.401385599,0.369822609,0.675440938,0.347790126
0.281396,0.091184891,0.689580843,0.334316258
0.618637291,0.052763107,0.644844603,0.335591428
0.697389913,0.640185559,0.637100142,0.362805334
0.266684302,0.142103239,0.691694013,0.336444842
0.32136723,0.846491719,0.688136374,0.368828372
0.572641093,0.916692628,0.655529669,0.374388293
0.833165296,0.952253562,0.619920466,0.378562972
0.005763826,0.901087177,0.727245673,0.368642235
0.464997744,0.073480119,0.665611963,0.335127453
0.661458705,0.313022871,0.640321917,0.347601149
0.250890655,0.990831531,0.697778001,0.374895872
0.476832136,0.632887084,0.666841972,0.360410657
0.020184821,0.623981361,0.724270678,0.356045031
0.84140809,0.690640311,0.617333446,0.36651571
0.229184936,0.734260528,0.699252923,0.362848603
0.780425966,0.552957281,0.625130421,0.359608267
0.436123669,0.152028854,0.669813428,0.338354582
0.902276634,0.554204691,0.60799553,0.360849554
0.975024125,0.516690927,0.59742527,0.35985081
0.736016802,0.365092297,0.630310862,0.350649205
0.003735824,0.078795777,0.723791321,0.331489353
0.409667444,0.388928865,0.674453178,0.348724559
0.602593058,0.287660723,0.648223238,0.345915812
0.459352721,0.311304749,0.667536018,0.345676022
0.927427745,0.516088982,0.604214555,0.359354347
0.34065145,0.439538116,0.683659721,0.350398423
0.3880116,0.558354629,0.678116154,0.356206831
0.8275414,0.749672307,0.619601622,0.369102605
0.363306471,0.783435877,0.682436375,0.366294093
0.550771782,0.87202313,0.658230399,0.372109217
0.337135733,0.677928001,0.685282338,0.361213541
0.822655543,0.552625281,0.619220598,0.360001041
0.182705685,0.978626128,0.706214506,0.373732213
0.653378612,0.906468593,0.644543616,0.374680625
0.427670528,0.709216135,0.673697703,0.363461307
0.058969978,0.991269878,0.721331911,0.373264059
0.153347646,0.749425699,0.708739054,0.362892635
0.663339219,0.468130316,0.640870739,0.35463052
0.597972608,0.254890315,0.648682952,0.344403433
0.195088037,0.533395701,0.702550798,0.353388111
0.023659828,0.142414711,0.721692659,0.334454767
0.753690709,0.316787012,0.627601607,0.34863725
0.488232706,0.146620032,0.662887221,0.338577189
0.528645587,0.750464816,0.660558427,0.366285413
0.326904601,0.180313876,0.684174683,0.338657431
0.317160335,0.937909735,0.68912723,0.373024976
0.696808627,0.893230448,0.638528613,0.374482766
0.65626153,0.927672808,0.644263331,0.375694364
0.042223142,0.222912524,0.719824798,0.338172919
0.22123522,0.989094186,0.701481372,0.374554478
0.345769744,0.659277924,0.684080096,0.360436451
0.363931529,0.442008944,0.680665543,0.350715198
0.204051113,0.356859758,0.700599226,0.345495523
0.787774171,0.050045989,0.621447252,0.337035643
0.082412076,0.949286327,0.718318744,0.371512762
0.712727172,0.549542606,0.6345064,0.358804187
0.349627231,0.116577577,0.680935719,0.336025134
0.74968843,0.285836541,0.627995652,0.347206238
0.894549469,0.708761484,0.609935194,0.367873091
0.975317833,0.220657274,0.595770497,0.346441982
0.027714067,0.729622228,0.723855954,0.360932111
0.528910077,0.701247536,0.660269408,0.36402384
